🔴 Bractwo Nos — COMMAND & CONQUER: TIBERIUM WARS Livestream #4
🔗 https://www.youtube.com/watch?v=bACNh6-qlVI

58:  Dzięki za oglądanie!
7476:  Inaczej, inaczej, inaczej, inaczej.
7483:  Przenieś plac budowy jak najbliżej klifu, żeby zasięg budowy wchodził na górę, postaw tam na tyłach świątyni koszary, zrekrutuj inżyniera i ciesz się bazą?
7496:  Ale jeszcze raz powtórzę, wokół tego, wokół tego macie fanatyków, nie?
7505:  Więc ja nic nie zrobię na razie.
7508:  Inżyniera mam, nawet mogę już wezwać transport, żeby być przygotowanym.
7512:  Ale potrzebujemy nosy.
7515:  To jest podstawa absolutna.
7516:  Potrzebujemy nos i przynajmniej jednego avatara do obrony.
7531:  Myślę, że z pięć nosów będzie potrzebne.
7535:  Patrząc na tę grę i problemy z pieniędzmi, już rozumiem czemu Amerykanie pompują tyle kasy w wojsko, prawda?
7543:  Eee... Oho, oho, już, już, już nie aktywuj, już nie aktywuj.
7548:  O Boże, spierdalaj, naprawdę.
7554:  Oni, oni momentalnie zaczynają atakować, nie?
7558:  Rozumiem w ten sposób.
7563:  No oczywiście, no oczywiście, no oczywiście!
7567:  Czemu mnie to nie zdziwiło, że tutaj jest full obrony przeciwlotniczej?
7571:  To nie jest przypadkiem!
7573:  Zbuduj tam na górze blisko świątyni koszary, ale jak mam zbudować blisko świątyni koszary?
7580:  W jaki sposób mam to niby zrobić?
7582:  Przecież oni to momentalnie zniszczą.
7585:  Chyba, że to jest jakiś exploit, czekajcie.
7593:  On tymczasem mi rozwali absolutnie wszystko.
7597:  Więc wiecie, fajnie.
7603:  No dobrze, spróbuję to zrobić.
7609:  Wszystko polega na tym, że był jakiś patch, który zwiększał podobno poziom trudności i no ja nie wiem, czy to będzie możliwe tutaj.
7618:  Niby jak mam to zrobić?
7620:  No jak?
7621:  No ja jak chcę, żebym to zrobił?
7622:  No nie da się tego zrobić.
7625:  Macie wrażenie, że to zostało spatchowane jednak?
7630:  Ewidentnie nie mamy tutaj zasięgu.
7633:  Jestem na bazie.
7639:  Dokładnie.
7639:  Zobaczmy.
7643:  Nie da się tego zrobić, no.
7647:  Już nie da się.
7648:  Absolutnie się nie da.
7649:  Chyba, że z tamtej strony.
7653:  Ale to też nie da... Jak?
7655:  Jak?
7657:  Chyba, że tu.
7658:  Oczywiście.
7658:  Nasza bazy jest pod atakiem.
7663:  Zróbmy porozmianę poziomu tności od instalacji starego patcha.
7667:  Może i tu.
7671:  Starego patcha to ja nie zainstaluję.
7672:  Nie no, zwariuję po prostu.
7680:  Nie.
7682:  No nie da się po prostu, nie ma takiej możliwości.
7685:  Bo tu mam z kolei ten... mur.
7691:  O Boże, spierdalaj z unit lost!
7698:  Ale jak się da to zrobić?
7699:  Gdzie mam to ustawić?
7701:  Fizycznie nie masz zasięgu.
7703:  Ma za mały zasięg.
7705:  Żeby to się udało.
7709:  Wyseć sabotażystów w pobliżu lotnictwa.
7711:  No shit, no tylko problem polega na tym, że nie mam jak tam cokolwiek zrobić, więc ja w tym momencie tylko usiłuję sprawdzić jedną strategię i tak przecież wczytam, widzicie co się tutaj stało, że nie mam już nic!
7731:  Nie no no no, z tą detekcją kolizji tutaj to ja sobie będę tak do jutra bawił.
7740:  Niee, no bez sensu po prostu.
7754:  Ja tu przegięli z poziomem w tej misji.
7757:  Tak ostro przegięli.
7760:  Ja nie mam się czym bronić dosłownie, nie?
7762:  Znaczy oni w tym momencie strzelają do mnie jak do kaczek, nie mogę zbudować obrony.
7774:  No i to jest full tego, co ja mogę zrobić Nie, nie da się, nie da się, nie da się Nie da się
7795:  Musimy zrobić coś innego.
7800:  No i zamknij się z insufficient fundsów, kurwiasz mnie.
7815:  No i tu są nosy, które go natychmiast zabiją, nie?
7821:  I się nic nie zrobisz, nic nie zrobisz.
7826:  Nie, nie, nie, nie, nie.
7827:  Pierdzielę to, absolutnie.
7828:  Nie ma takiej możliwości.
7834:  Nie ma takiej możliwości.
7835:  No ale wiesz, jak chcesz powiedzieć, jestem krytykiem, co mam zrobić, to dorać, a jak mówisz mi tylko, że sprawdziłeś, bo u ciebie działa, no to mi nic nie daje.
7843:  Musimy to zrestartować na normalnym poziomie trudności.
7845:  Ja się nie podejmuję robienia tego przez następne 40 godzin.
7849:  Nie ma takiej możliwości.
7851:  To jest powalona misja kompletnie w takiej sytuacji.
7856:  Nie będę nic olewał, jeżeli mi atakują bazę i nie mam możliwości zbudowania jakiejkolwiek obrony.
7863:  Widzę, że różnica jest znacząca.
7865:  Dostaliśmy maksymalnie awansowanego Avatara.
7872:  Żeby móc zaatakować 3 jednostki przeciwnika, takie, w pierwszej kolejności, musiałbym mieć 5 stoi.
7899:  Dobra.
7908:  Od razu, od razu idziemy w to.
7913:  Cicho.
7914:  Od razu idziemy w to i od razu musimy zniszczyć te lotniska.
7924:  No, powiem wam, że chory jest poziom teraz.
7928:  Tak zdecydowanie.
7931:  Robię sobie plan indywidualnego nauczania na AGH.
7933:  Niektóre przedmioty w USOS-ie nie mają jakie dni, tygodnie, jakiej godziny.
7935:  Wiesz czemu może?
7936:  Ponieważ USOS nie jest do sprawdzania przedmiotów w AGH-u.
7940:  Do tego służy wyłącznie UPEL.
7944:  Nie upel, wróć.
7945:  Jak to się nazywa?
7947:  Czyli jest taki system do układania planu.
7951:  Nie pamiętam, jak on się nazywa, ale w nim są dane pierwsze kolejności.
7955:  Dane do Usosa migrują po dwóch miesiącach albo i bardziej.
7959:  Niestety.
7960:  Więc Usos jest... Nie wiem.
7962:  Przedmioty w Usosie mniej się pojawiają.
7965:  Może, jak jest dobrze, to się pojawiają może pod koniec października.
7975:  Może.
7975:  Wydaje mi się, co my jeszcze możemy sprzedać tutaj.
7983:  To też możemy sprzedać, ale to nam nie przyda.
7991:  Dobra, jak będzie... Bierzemy inżynierów.
7997:  Mamy inżynierów przecież.
8000:  Mamy inżynierów, dobrze.
8007:  Cały czas nosy.
8014:  Przynajmniej nie bombardują od samej, od pierwszej chwili.
8022:  Venomcraft ready for liftoff.
8024:  Czemu wszystko zmieniłem Alfatra?
8029:  Everything is prepared.
8030:  Venomcraft ready for liftoff.
8034:  To bardzo na dole nie będzie ci potrzebne, jeżeli przejmiesz te na górze?
8036:  No, jeżeli przejmie te na górze Kluczowe zastrzeżenie Dobra Idziemy Dobra
8060:  Niszcz bombowce.
8065:  Fuck!
8072:  Mówiłem?
8073:  Ledwo się udało.
8079:  No przynajmniej jedną mamy.
8086:  Dobra, wyeliminuj i...
8094:  Rany boskie.
8110:  Robiłem sobie plan na most na AGH, wszystkie potencjalne przedmioty rozpisywałem później z czatem, gdzie widzę, układam w poparciu OUS-a za jakąś.
8122:  Na AGH nie pytałem, to mi nie umieło pomóc.
8123:  A, okej.
8126:  No niestety do USOS-a są migrowane przedmioty później.
8129:  Nie wiem dlaczego.
8129:  Chyba, że chodzi o przedmioty ogólnouczelniane, typu UBPO, to one się pojawiały wcześniej.
8143:  Jezus no.
8147:  Nie no, to jest szaleństwo po prostu.
8148:  To jest szaleństwo, co tu się dzieje.
8158:  To jest absolutne szaleństwo.
8167:  Nie przychodzi mi nic do głowy poza strategią obronną w tym momencie.
8172:  Zrobieniem dużej liczby awatarów i bronieniem się maksymalną liczbą myśliwców przed tymi atakami z góry tutaj.
8185:  Zabójstwo.
8185:  Zabójstwo.
8186:  Zabójstwo.
8186:  Zabójstwo.
8187:  Zabójstwo.
8187:  Zabójstwo.
8187:  Zabójstwo.
8188:  Zabójstwo.
8188:  Zabójstwo.
8188:  Zabójstwo.
8190:  Zabójstwo.
8190:  Zabójstwo.
8219:  Oczywiście, że już nie ma pieniędzy Nie To i to Dobra, przejmijmy to wpierw tutaj
8239:  Jeszcze raz usłyszę, że Harvester FUCKING LOST!
8250:  Szybciej, szybciej!
8260:  Oczywiście, że zniższy.
8263:  To jest, przypominam, poziom łatwy, znaczy normalny.
8267:  To jest poziom normalny.
8269:  To jest poziom normalny.
8272:  Ja nie mam pytań.
8276:  Ja nie mam pytań.
8280:  Jezus mój.
8288:  Nie mogę po prostu, nie, nie, nie, nie mogę tego co tu się dzieje.
8291:  Ktoś przegiął po prostu totalnie.
8293:  Możecie go zabić czy nie możecie go zabić.
8318:  Dobra.
8319:  Zrób tutaj tę bazę.
8326:  Plac budowy ustaw pod kliwem w rogu przy murku i zasięg będzie.
8329:  Nie mogłem usta... Jaki plac budowy?
8335:  MCV czy... Nie, MCV nie byłeś w stanie ustawić, ponieważ nie było zasięgu.
8339:  Sprawdziłem to.
8343:  Czas jest krótki.
8346:  O Boże, jeszcze oni.
8351:  Proste panie.
8358:  Założę się, że w momencie, w którym ja się tutaj rozłożę z całą bazą, to będzie taki atak, którego nie przetrwam.
8365:  Możesz mi wierzyć.
8367:  O, mi się to podoba.
8368:  Avatar.
8371:  Ale to miejsce jest absolutnie kluczowe do obrony.
8378:  Czy możesz zacząć strzelać?
8379:  Dziękuję.
8380:  Czemu on nie strzela?
8394:  Ja autentycznie tutaj przeniosę całą bazę praktycznie.
8400:  Dobra, idziesz tutaj.
8402:  Na pewno potrzebujemy tutaj fabryki, więc papa, papa.
8410:  Nie będzie dużych ataków, musisz przyjąć te wieże wydobywcze, to jest klucz.
8413:  No właśnie to robię, tylko że, wiesz, nie można było tego zrobić wtedy, kiedy właśnie był gigantyczny atak.
8422:  O Boże.
8427:  Okej.
8430:  Dobra.
8431:  I awatary.
8433:  I wieżyczki przeciwlotnicze.
8435:  I później świątynia Nod.
8437:  Pieprzniemy w to.
8439:  W to i przejmiemy.
8441:  Drugą świątynię Nod będziemy mieć wtedy.
8446:  Tak jest plan.
8449:  Teraz się uda.
8453:  Nie no, wiadomo, że teraz nie będziemy bronić tej części bazy, bo już mamy tutaj zabezpieczony przesmyk.
8461:  Dobra.
8464:  Iiii... jeszcze jeden na wszelki wypadek.
8470:  Coś mamy tutaj do usprawnienia?
8472:  Ewentualnie.
8473:  Co to jest?
8475:  Konfirmowane.
8479:  Dobra.
8480:  Potrzebujemy jeszcze fajną kaplicę i będzie git.
8487:  Mnie też zawsze wpienia milion nieistotnych komunikatów.
8490:  Najbardziej lubię, że jednostka jest atakowana.
8493:  Nie wiesz jaka, nie wiesz gdzie, nie wiesz co, nic nie wiesz, ale jest atakowana.
8496:  Super.
8503:  Wiecie, co my teraz możemy zrobić?
8505:  Cóż to możemy zrobić?
8519:  Gdzie oni lecą?
8520:  Tędy.
8520:  Dobrze.
8525:  To, to, to, atomówkę zaraz zrobimy.
8526:  Teraz robimy bombunie.
8527:  Absolutnie.
8530:  A równocześnie robimy... Avatara.
8533:  Bo nas wreszcie stać.
8536:  Dobra, to zrobimy tak.
8537:  Jeden oddział.
8540:  Idziesz tutaj.
8543:  Drugi oddział.
8544:  Idziesz tutaj.
8547:  To się uda.
8549:  Dobra, czyli to są pieniądze.
8554:  Świetnie.
8555:  Kot.
8555:  Kot!
8571:  Dobrze.
8573:  Tak, Kainsrath jest w planach.
8574:  Ja na Kainsrath, na Yennebayr najbardziej czekam, moi drodzy.
8577:  O tak.
8580:  O tak!
8585:  Następny avatar.
8586:  Dobrze, no i teraz jest, teraz już jest łatwo.
8588:  Teraz jak już... A, okej, spoko.
8600:  Jest zaszczep tyberium, dziękuję Więc teraz mamy przewagę i to sporą Good Ale w to pieprzniemy za 4 minuty moi drodzy Ale w to pieprzniemy Teraz tak, będzie trzeba jeszcze to przejąć Dobra, potrzebujemy wielu czołgów Do uczynienia ich potężniejszymi
8634:  Jestem krytykiem.
8635:  Wysłała nam opcję YouTube Combo, że mam nadzieję, że mi się to uda wrzucić.
8641:  2 godzina 39 minuta.
8643:  Czekajcie, czekajcie, czekajcie.
8645:  Pauza.
8646:  2 godzina 39 minuta.
8647:  2 godzina 39 minuta.
8648:  2 godzina 39 minuta.
8650:  Czy możesz się... Czy możesz... Czy można to powiedzieć 2 godzina 39 minuta?
8664:  Aha, czyli jeszcze on to miał To troszeczkę zmienia postać rzeczy
8694:  No to nie moi drodzy, to jest zupełnie inna strategia.
8696:  To nie jest zamieszczenie... To nie jest zamieszczenie... Właśnie, baraków, tylko to jest wymuszenie ataku.
8709:  To jest bardzo skomplikowana strategia, z tego co widzę.
8714:  Te mury się da sprzedawać.
8718:  No okej, no to tak, no to tak to się rzeczywiście da.
8723:  To tak to się rzeczywiście da, ale ciekawe, że się mury da sprzedawać.
8727:  Czemu ja tego nie wiedziałem?
8728:  Człowiek się zawsze czegoś dowiaduje.
8736:  Ale tak, to w takiej sytuacji to jest... No tak, absolutnie, bo to chodzi o to, żeby zbejtować atak na te wieżyczki samobójcze.
8742:  Czekam.
8742:  Włączony.
8743:  Lubię to.
8743:  Venomcraft gotowy na wyłączenie.
8754:  To ja wolę swoją strategię.
8760:  Dobra, dajesz.
8762:  W długim terminie na jakie gry najbardziej czekam?
8764:  Moja uwaga sięga tylko do września, moi drodzy.
8776:  No faktycznie!
8780:  Czemu ja tego nie wiedziałem? !
8784:  Czemu ludzie wiedzą takie rzeczy?
8786:  Jak ludzie wpadają na to, że trzeba po prostu klikać obsesyjnie we wszystko i przez przypadek coś odkryć?
8791:  Come on!
8796:  To jest nieprawdopodobne!
8803:  Po tylu latach, after all these years...
8808:  Cane's Wrath, Global Conquest.
8810:  Nie grałem nigdy w ten tryb.
8812:  Można zainstalować moda, który będzie ignorował cele długorzędne, które znacznie skracają zabawę.
8816:  Właśnie nigdy nie grałem w tym trybie.
8818:  Warto?
8825:  To jest niesprawiedliwe, że tego nie wiedziałem!
8833:  Psylos już na tym etapie, dobrze, bardzo dobrze.
8837:  Gdzie Unit Lost?
8838:  A, bo nie powinno być komunikatu Unit Lost w momencie, w którym to ja zadecydowałem o zniszczeniu.
8846:  Łopaki z baraku nie były oglądane, moi drodzy.
8849:  Czy bombunia będzie?
8850:  Minuta dwadzieścia do bombunii, dobrze.
8854:  Inżynier jeszcze się przyda do tej wieżyczki i oprócz tego sobie ochronimy ją polem maskującym.
8860:  Będzie dobrze i będzie radośnie jeszcze.
8863:  Lost is lost, właśnie.
8865:  Nieprecyzyjne komunikaty są nieprecyzyjne.
8875:  Ooo...
8878:  Przestań, przestań się miotać jak wesz na łańcuchu, dziękuję.
8884:  Dobrze, lotnictwo.
8887:  Będzie git.
8889:  Zagrajnik ma materiał na temat gry F. Pewnie, że dacie link na komentarz od dostawcy.
8895:  Pewnie.
8898:  Dobrze, moi drodzy, teraz jest, teraz jest okej.
8902:  Kto, co, kto jest, co jest under attack?
8904:  Okej.
8907:  Wyeliminuj go.
8911:  Będziemy walczyć za Ciebie!
8920:  Niezrozumiałe mówienie!
8921:  Będziemy walczyć za Ciebie!
8922:  Wybieraj cel.
8937:  Bunia?
8938:  Nie, tylko nie to.
8941:  Co?
8972:  Nieee!
8985:  Dobra.
8990:  Ja nie wiedziałem, że ona się tu znajduje!
8993:  Nie kliknąłem na to i nie zobaczyłem, że to jest sztab Killian!
8998:  Nie wiem czemu ja nie zrobiłem zapisu, nie wiem czemu ja nie zrobiłem zapisu Naprawdę nie wiem czemu ja nie zrobiłem zapisu A teraz przynajmniej znam triki i rzeczy moi drodzy Oj tak, znam rzeczy The Empire starts here indeed
9035:  Czy możesz przestać?
9042:  Oczywiście nie da się, no naturalnie, naturalnie, mhm Dobra, więc tak, potrzebujemy tajnej kaplicy wpierw tak czy siak
9062:  Ja mi się jakiegoś pecha powiem tam.
9065:  Jak się rozwija studnod?
9068:  Nie mam pojęcia.
9072:  Nie mam pojęcia.
9077:  Na pewno to się przyda.
9085:  A możecie, możecie ich zabić, dziękuję.
9095:  Dobra, ustawię te awatary w tym miejscu, bo już mam wizję.
9102:  No nie, oczywiście, że się źle ustawiłem, no oczywiście, że się źle ustawiłem.
9112:  Szlak mnie trafi, szlak mnie trafi, szlak mnie trafi.
9131:  Jezu... Jezu!
9136:  To jest jakaś komedia ta detekcja kolizji, no!
9151:  Czy już, już spokój, czy jeszcze nie?
9156:  A jakim cudem lost?
9167:  Zabij to, zabij to, zabij to na śmierć.
9171:  Bądź gotowy, bez znalezienia.
9186:  To nasz droga, zostań zbalansowany.
9187:  Unika pod atakem.
9188:  Zbudowanie.
9188:  Struktura usunięta.
9189:  Struktura usunięta.
9189:  Trening.
9190:  Konstrukcja ukończona.
9191:  Trening.
9191:  Nie może się tu wyrzucić.
9208:  To się też przyda.
9223:  Dobra.
9225:  Właśnie.
9227:  Dziękuję.
9229:  Dziękuję.
9230:  Tak było.
9231:  Niezmyślone.
9234:  Bierz...
9236:  Okej.
9237:  Leć się.
9239:  Avatar 1 i Avatar 2.
9241:  Dobra, Z jest tu.
9242:  W razie czego?
9271:  Jesus Christ Mi ktoś kiedyś powie, że strategie nie są trudne, o Boże Pogniewam się Jakiś kretyn popsuł ekonomię, to jest główny problem, bo zawsze brak kasy od patcha 1.9 Jeszcze jeden powód, dla którego gry nigdy nie powinny być patchowane Ja się zastrzelę po prostu
9302:  Operacyjne.
9303:  Lokacje ustawione.
9304:  Tak.
9304:  Konstrukcja zbierana.
9305:  Konstrukcja zbierana.
9307:  Konstrukcja skończona.
9309:  Unika pod atakiem.
9311:  Nasza bazy jest pod atakiem.
9333:  Good.
9333:  Jak wyeliminujemy te wieżyczki, to będziemy mogli przejąć.
9338:  No i ta taktyka jest sensowna.
9345:  Dobrze.
9348:  Bardzo dobrze.
9351:  Nope.
9357:  Raz i dwa.
9359:  Nie niż może tego dziękuję.
9365:  Dobra Zabić wszystkich, wyeliminować i wyrżnąć Dobra
9390:  Good.
9392:  Good!
9394:  Not zdecydowanie bardziej lubię, ale wiesz co?
9395:  W Ladi najbardziej lubię frakcję wybrani Kane'a.
9399:  Jest wspaniała.
9401:  Ona wprowadza jeden element do mojej strategii, który czyni mnie niezwyciężonym i mówię to z dumą.
9407:  To znaczy, można w którymś momencie budować transportery opancerzone.
9412:  Które to transportery?
9413:  To jest absolutnie przewspaniałe.
9416:  Mają funkcję bunkrów i można dosłownie wokół fabryki ułożyć bunkry i one działają jak żywa linia Maginota.
9436:  Okej.
9440:  Dobra.
9446:  I teraz tak.
9449:  To co jest do zrobienia, to teraz podróż w to miejsce.
9457:  Oprócz tego do przejęcia jest ten ptys.
9471:  Dobrze.
9474:  Tylko teraz tak.
9479:  Prawdopodobnie teraz mi się skończy cała misja.
9483:  Tak mi się przynajmniej wydaje.
9486:  Więc musimy poczekać.
9490:  Dobrze, ty to przejmij.
9494:  Ty przejmij to.
9498:  Dobrze.
9499:  Jeszcze ciebie tutaj potrzebujemy i będzie git.
9510:  Jeszcze trzech potrzebujemy w to miejsce Tak sądziłem, że nie będzie tutaj wielu przeciwników Dobra
9525:  Nie mamy tych mutantów zrekrutować.
9529:  Pięć drużyn.
9529:  No Jezus, jak strata pieniędzy w głowie się nie mieści.
9532:  Raz, dwa, trzy, cztery, pięć.
9533:  Co Lost?
9533:  Gdzie Lost?
9535:  Okej, tutaj w porządku.
9543:  Nie niszcz silosu.
9544:  Ja się tego się obawiałem, że to zrobisz.
9548:  Możemy to zniszczyć.
9549:  To wygląda jak to studio filmowe koło Krakowa.
9552:  Bardzo zabawne.
9553:  We fight for you!
9557:  Czemu oni nagle tak zapieprzają ci inżynierowie?
9559:  Wcześniej tak nie zapieprzali.
9561:  Ciekawe.
9563:  We'll fight for you!
9565:  When we'll do nothing!
9568:  But we'll fight for you!
9572:  We will die.
9574:  But we will fight for you.
9577:  We will surrender.
9577:  Because we are weak.
9580:  But we will fight for you.
9584:  Zapisujemy.
9584:  Silos my ass.
9586:  Training.
9601:  Dobra.
9606:  Bonus Objective Complete, świetnie.
9608:  Teraz jeszcze Inżynier.
9611:  Na wszelki wypadek.
9613:  Przejmujemy je z git.
9615:  E, e, e. Lubię GDS, zwłaszcza w Kingsway mają helikopterki, do których można załadować piechotę.
9619:  Jest jeden problem dla Divers, one szybko giną.
9625:  Ale to prawda, jeżeli jest dużo tychże, to to jest doable.
9630:  Hehehe, wszystko moje!
9644:  Tego się nie spodziewałem!
