🔴 Dachshund Ex: Rozłam długości — DEUS EX: ROZŁAM LUDZKOŚCI Livestream #1
🔗 https://www.youtube.com/watch?v=FxU3VMGYgb4

278:  Dzięki za oglądanie!
7309:  Co tutaj jest jeszcze?
7315:  Bonus coupon to all employees.
7316:  Things change now.
7319:  Business reply email.
7321:  Wciśnij R. Nie wiem dlaczego mam wcisnąć R.
7333:  Nie działa.
7334:  Co tutaj jeszcze jest?
7336:  Można sprzedać procesor źródłowy.
7339:  Świetnie.
7339:  Części do budowy przedmiotów.
7341:  Dlaczego?
7343:  Adam Jensen miał coś z zegarkami.
7345:  Czy to jest jego hobby?
7346:  Bo tego się nigdy nie doczytałem.
7349:  Mikropompa hydrauliczna.
7351:  Do komputera nie możemy się zalogować.
7352:  To jest, moi drodzy, problem.
7355:  Jestem przy pececie.
7356:  Pierwsze, co robię, to podchodzę do komputera.
7360:  Deus Ex to jest antyreklamacja cybernetyki, wszystko się tu odpusuje.
7363:  No niestety nie mamy odbicia w lustrze, to jest słaba rzecz.
7366:  Raytracingu jeszcze nie było.
7369:  Ale wiecie, od czego są młoderzy?
7371:  Nie no, uwielbiam, uwielbiam to w jakiś sposób.
7374:  Tutaj jest projektowany świat.
7376:  Znaczy to jest po prostu przepiękne.
7380:  No autentycznie zwiedzam sobie z radością.
7382:  A, ja myślałem, czekajcie, bo ja myślałem, żeby zachęcić mnie do eksploracji, to powinno być tak, że Adam Jensen zbiera tutaj wszędzie.
7391:  Takie ulepszajki do umiejętności swoich.
7395:  Wtedy bym eksplorował.
7396:  Adam, to David.
7406:  Miller, to Jensen.
7407:  Dobrze, że wreszcie usłyszałem od Ciebie, agent.
7410:  Wszystko w porządku?
7411:  Przepraszam za przerażanie czasu.
7414:  Będę wkroczył do oficji jak najszybciej, ale moje oczy zabrali się podczas ataku.
7418:  Tak, mogę rzucać rośliną doniczkową.
7420:  Już jak to wygląda.
7445:  Jak to wygląda?!
7447:  Czekaj, nie, tu jeszcze, jeszcze gazeta gdzieś była.
7450:  E-book.
7451:  Pojemnik na śmieci.
7453:  Gazeta.
7453:  Dobrze, e-book.
7456:  Akta sprawy Interpolu.
7458:  Kolektyw Juggernaut wywodzi się z trzeciej dekady XXI wieku, kiedy haker o pseudonimie Ellie wypuścił w Darknecie ledwo zrozumiałą wiadomość, wzywającą do pospolitego ruszenia.
7466:  Pełen literowiek i błędów gramatycznych post.
7468:  Zapraszam.
7469:  Zapraszał za wiedzonych uciskiem ludzkości przez jednoprocentowców do ataku, ujawnienia i popsucia im szyków.
7477:  Moi drodzy, zielonoskórzy z Warhammera to napisali.
7482:  Głos Sarifa jest inny, bo zmienił się aktor głosowy, ten z poprzedniej części wpadł w paranoje teorii spiskowej, ale smutne.
7487:  Znaczy, smutne, ale z jednej strony i z drugiej strony ironiczne.
7490:  Grupa trafiła na nagłówki Gazety 2025, kiedy prowadziła procesy atmosferyczne.
7496:  Boże, uprowadziła procesory atmosferyczne.
7498:  Dziwiłem się, co się dzieje.
7499:  Używane przez pewnego artystę z Paryża i wywołała huragan, który zdziesiątkował imprezę sponsorowaną przez Page Industries.
7506:  W tym czasie Eli został zastąpiony online przez nowy alias, niejakiego Janusa.
7510:  O, Janus, pamiętam z utworu Michael McCona.
7514:  Próby ustalenia tożsamości obydwu hakerów na razie zakończyły się niepowodzeniem.
7517:  Kolektyw podwodzą Janusa stawał się coraz skuteczniejszy w doprowadzeniu do pankrutca firm z indeksu Fortune 500, ujawnienia wykroczeń żonów, a także, ogólnie rzecz ujmując, w uprzykrzaniu życia osobom wybitnie zamożnym.
7529:  Do agencji antyterrorystycznych na całym świecie najbardziej niepokojącym faktem jest ten, że kolektyw stale werbuje doświadczonych agentów, często wywodujących się ze służb specjalnych.
7538:  To jest Januszeks, tak?
7541:  To nie jest Janus.
7543:  Janus to był bóg rzymski, który spoglądał w dwie strony naraz.
7551:  Czy ktoś w ogóle na czacie ma suszarkę obok pralki, taką automatyczną?
7556:  Mnie wydaje się, że to jest rzecz wybitnie amerykańska.
7563:  Ale super.
7567:  Proszę, wiedziałem, że potrzebuję stymulat... znaczy, stymulanta.
7574:  Nie potrzebuję stymulacji.
7575:  To Adam Jensen potrzebuje stymulacji.
7577:  Co tu jest napisane?
7579:  Dear Adam, how are you doing?
7584:  I wish you were here.
7586:  Miss you.
7588:  Czy to jest kobieta?
7590:  Czy to jest kobieta?
7592:  Jeżeli tak, to dlaczego nazywa się kupon?
7595:  Czy do Adama Jensena piszą kupony, które otrzymuje?
7598:  Proszę bardzo, jaka wrzutka z Detroit ze szwabachą.
7603:  Czy Adam Jensen przypadkiem nie ma jakichś niepokojąco brunatnych poglądów?
7608:  Ja się tutaj pytam.
7610:  Skąd ta szwabacha?
7615:  Wspaniałe jest to wnętrze, kocham je.
7617:  Czy ja mogę wreszcie uzyskać... Dobrze, jest nasz ten e-book jeszcze.
7620:  Zlew.
7621:  Dobrze, tutaj, moi drodzy, muszę troszeczkę zarantować, tak?
7625:  Jaki debil robi wielki zlew i... To jest zawsze.
7631:  Jak usiłowałem kupić sobie kran do mojej umywalki w łazience, miałem ten sam problem.
7636:  Wszystkie, wszystkie zlewy są robione tak, że ja muszę tak myć ręce.
7641:  O. Tak.
7643:  przy rancie, tak, tu jest rant umywalki, a tutaj mam rękę, ponieważ tutaj spływa woda, nie?
7649:  Tu jest przestrzeń, basen jest olbrzymi, wielki basen, ale kran będzie przy krawędzi tej umywalki, gdzie muszę w ten sposób umyć ręce jakoś.
7662:  I to się oczywiście rozbryzguje potem na lustro.
7665:  Dlaczego?
7668:  Nie ma dłuższych kranów!
7669:  Właśnie na ten problem polega już!
7671:  No nie ma!
7672:  I tutaj masz przykład, to jak to wygląda.
7673:  Dokładnie tak to wygląda.
7675:  To jest kretynizm kompletny!
7678:  Nie ma takich kranów, zwłaszcza do kibla.
7685:  Adam Jamsen, inteligentny dom.
7687:  Witaj właścicielu.
7688:  Korzystając z menu wybierz ustawienia, które chcesz zmienić.
7691:  Otwórz, zamknij panele na ścianie.
7695:  As you wish, mein fräulein.
7706:  Ooo!
7710:  Dobrze.
7717:  Jak ja mam z tego wyjść?
7723:  F, G... Zepsuło się!
7728:  Ej, nie no, autentycznie.
7730:  Tabulat, nic nie działa.
7736:  O nie!
7741:  Nie no, autentycznie!
7744:  Jezus, co?
7749:  Nie no, tragedia.
7750:  Jeszcze sobie zrobiłem krzywdę straszną, ponieważ wcisnąłem wszystkie przyciski na klawiaturze, a to nigdy nie jest dobry pomysł.
7763:  Czyli nie mogę podchodzić do schowka.
7768:  Dobrze, że był autozapis.
7786:  21 marca 2028, ej to zaraz, szereg skoordynowanych zamachów bombowych uderzył w nieświadome miasta i społeczności na całym świecie w ciągu tych przerażających 6 godzin.
7797:  50 nieskomplikowanych, lecz okrutnie skutecznych urządzeń niszczyło żywoty i terroryzowało ludzi jedno po drugim.
7802:  Mądrość po szkodzie.
7803:  Wydarzyła się tragedia, którą świat w końcu zauważył.
7806:  Brak łączności i współpracy pomiędzy międzynarodowymi organizacjami wywiadowczymi, podkreślane przez prasę tętniącą opowieściami o krwawych terrorystach, był wymieniany jako główny powód nieuchronności marcowych zamachów.
7817:  Idy marcowe – mentioned.
7819:  Przywódcy państw świata, zwykle skrępowani polityką, sięgnęli poza swoje okręgi wyborcze niemożliwe, gdy cały glob zaczął domagać się jednolitego rozwiązania polegającego na wzajemnej współpracy.
7829:  W kolejnych tygodniach mediatorzy ONZ pilnie zaproponowali utworzenie Międzynarodowych Sił Kooperacyjnych z możliwością skutecznego działania z pominięciem granic.
7836:  W oparciu o fundament istniejącego G-18 propozycja szybko spotkała się z aprobatą kolejnych 11 chętnych członków.
7842:  Tak oto narodziła się Grupa Operacyjna 29, a ja witam Karola Wojnarowskiego w gronie wspierających.
7852:  Dobrze, co ja tam jeszcze miałem?
7868:  Proszę bardzo.
7870:  Proszę bardzo.
7873:  Tu jeszcze jest coś?
7874:  Nie.
7874:  Ja jeszcze znalazłem tutaj hiperstymulant, prawda?
7879:  Buki mają baterie, jak to się ładuje.
7882:  Często.
7885:  Dobrze, powtórzyłem wszystko, co zrobiłem wcześniej.
7888:  Prawie.
7889:  Jeszcze coś widziałem?
7890:  Gdzieś widziałem gazetę?
7892:  Azeta.
7894:  Pilot.
7896:  Oglądaj telewizję.
7902:  Gdzieś była gazeta.
7906:  Pamiętam, że ją gdzieś widziałem.
7908:  Ebooki mamy ogarnięte, a nie, to chyba trzeba i tak, moi drodzy, kliknąć, żeby się nam dodał.
7916:  Tak, o tak, właśnie, uczony.
7919:  To jest zabawne, że jedyne osiągnięcie, którego nie mam w Deus Ex Human Revolution, to jest doktor.
7926:  Więc zrobiłem sobie w realu, ale zawsze mnie to strasznie smuciło.
7931:  Nie widzę tej gazety.
7935:  Prysznic, dostajemy… Prysznic?
7944:  Nie da się.
7951:  Nie mogę wskoczyć pod prysznic!
7955:  Dlaczego?
7956:  Hu buzie!
7958:  Gdzie ja jestem?
7961:  A jednak wskoczyłem.
7963:  Czyli…
7967:  Mortyldziki, zadowolenie, wspierania, czyli jestem w stanie wskoczyć tam wysoko, ale nie jestem w stanie wskoczyć pod prysznic.
7976:  Jakie to smutne.
7979:  Ej, zadzwonimy do Salifa, czemu by nie.
7984:  Zobaczymy, jak bardzo zmienił się ten aktor głosowy.
7987:  Gazety były na podłodze w łazience?
7988:  O właśnie.
7993:  Jaki strój!
8003:  Zanim wziąłeś płaszcz mogłeś wziąć prysznic?
8005:  A, okej.
8006:  Głupie.
8011:  Ej, powiem wam, że dobrze dobrali aktora głosowego, prawie nie poznałem zmiany.
8018:  Ja chcę taką koszulę.
8020:  Hmm.
8034:  I to jest to, co kocham.
8036:  Macie informację, co powie postać, jak wybierzecie kwestię dialogową.
8041:  Czy to jest takie trudne?
8043:  Ale nie, zwykle jest tak, że dostajecie jakąś kwestię, wybieracie ją, myślicie sobie, o, to będzie dobra opcja, a potem macie tak, nie, nie, nie, ja nie chciałem obrazić tej postaci.
8052:  Oczywiście, że będziemy go dominować.
8055:  Zauważyłeś, że zniszczyłeś się na twych kciukach.
8056:  Zrównoważony od wielu innych ludzi.
8057:  Byłem szczęśliwym.
8057:  Prawie umarłem w Pancea, czekając na to, żeby poszukiwanie moich zespołów mnie wywołało.
8062:  I straciłem wiele czasu po odzyskaniu moich zespołów.
8070:  Wróciłeś do Detroitu i widziałeś, co się stało z serafinami.
8072:  Oglądaj funkcjonalności telewizora i wyłącz zadzwoń do szefa.
8075:  No, bardzo cypertankowo.
8077:  Mianity miała strach od potencjalności, którą nam oferowaliśmy, a oni się wyrzuciły.
8081:  Przez budynki się zniszczyli, zabrali to, co mogli i zniszczyli resztę.
8085:  Została tylko ta mała, młoda, medyczna gąbla.
8088:  Dominacja zawsze dobra, co?
8089:  Niech ten marzeń umrze, żeby nowy mógł uciec z pustyni.
8094:  Ale to jest właśnie ten vibe cyberpunka, którego mi bardzo brakowało w Cyberpunk 2077 O właśnie, co u naszej Megan, mmm Jak będę dorosły, to sobie zrobię taki zarost jak Adam Jensen Hu!
8118:  San Francisco.
8119:  Mają tam ofshore research facility.
8120:  Nazywa się Roca Seca Beach.
8121:  Jestem pewien, że widziałeś to w wiadomościach.
8123:  W Kalifornii, tak?
8123:  Ciekawe czy jej mama o tym mówiła.
8126:  Chcesz mojego rady, synku?
8128:  Wróć z twojej życia.
8129:  Bo jestem pewnie pewien, że ona nam to napisała.
8133:  Pritchard!
8133:  Mówiłeś ostatnio o Pritchardie?
8137:  Frank!
8138:  Jednym z nas?
8146:  Sugestia nacechowania wypowiedzi jest supermechaniką, która informuje o wypowiedzi i nie pozostaje do mysłu.
8150:  Proszę, Mateusz, tak?
8151:  Absolutnie.
8165:  To ma jeszcze podwójny sens dlatego, że gry przecież są tłumaczone, więc nigdy nie ma gwarancji, że ta kluczowa wypowiedź, którą jej mamy użyć, zostanie właśnie przetłumaczona.
8176:  Preacher, o, ktoś mi dźwięczył łóż, a no właśnie mnie też, on miał strasznie nieprzyjemny głos.
8180:  U Tulek Kompleks to jest następne cudowne miejsce.
8185:  U Tulek jest tak bardzo Ghost in the Shell-owy,
8203:  Ło.
8203:  Czemu jego twarz wygląda tak dobrze, a twarze w Ghost of Tsushima nie?
8208:  Czemu?
8232:  Macie tak biurokratyczne rzeczy, że coś tam... Pracownik umarł.
8235:  Co tam?
8236:  Hehe.
8263:  Ale jest fajne, że wspomnieli o tym, że Sarif bankrutuje.
8268:  Oczywiście i tak mu się uda, wiadoma sprawa.
8271:  Czy ciebie też nerwia Ubisoft Connect?
8272:  Ja jestem z tych graczy, którzy uważają, że powinien być jeden launcher.
8276:  Doprowadza mnie do szału, że są różne launchery i doprowadza mnie do szały graczy, którzy mówią, że zawsze możesz nie zainstalować.
8283:  Tak, do szału mnie doprowadza mój kran.
8285:  Zawsze możesz się nie myć!
8288:  No nie, chciałbym, żeby był jeden launcher i żeby firmy się dogadały i po prostu miały swoje własne zakładki w tym launcherze, tak?
8295:  Kropka, wystarczy.
8297:  Nie musi być monopolu wtedy, nie będzie jeden sensowny.
8300:  Nie wiem, na przykład system operacyjny ma taki launcher do gier, nie mam z tym żadnego problemu.
8305:  Doprowadza mnie do szału.
8306:  Więc wszystkie Ubisoft Connecty, że... O!
8310:  A Rockstar Game Club!
8313:  Impresa Game Club!
8315:  Dwa mać, przez tych debili z Rockstara straciłem wszystkie sejwy z Red Dead Redemption 2 i nie mogę na wykładach pokazywać Red Dead Redemption 2, który przeszedłem specjalnie na streamach po to, żeby móc go pokazywać na wykładach, robiłem sobie specjalnie sejwy w kluczowych momentach, a przez jakiś debili z Rockstar Club nie mam!
8332:  W szlak by ich trafił, idiotów skończonych.
8334:  Nie zrobiłem sobie cholera jasna backupu, bo myślałem, że jeżeli mam Rockstar Club, to będą mieli tam jakiegoś Clouda, gdzie są zapisy.
8340:  Nie, no po co, skąd?
8344:  Szlag by durnego Rockstara trafił.
8347:  Nie wybaczam, to jest niewybaczalne, to jest duża firma, 3000 pracowników, mają furę hajsu i robili najbardziej chujowy launcher, jaki sobie można wyobrazić, z beznadziejnym systemem backupowania save'ów.
8359:  Podobno mam... Ooo, jest płaszcz ze złotymi wstawkami.
8362:  Jak ja mogę go ubrać?
8365:  Czemu ja nie mogę zmienić płaszcza?
8367:  Chcę tamten!
8371:  Ramka na zdjęcie.
8372:  Mam, safe, czekajcie, zapiszemy, zapiszemy.
8376:  Omni klucz.
8379:  Okej, a tutaj była ta rzecz, która się niszczyła.
8383:  Inteligentny dom.
8385:  Bardzo inteligentny.
8387:  Mein Freulein.
8390:  Klienta BTS nie widziałem.
8392:  Nie, nie widziałem.
8393:  Mówcie mi, że jest... Jest gazetań.
8395:  Mówcie mi, że jest jeszcze gorzej.
8397:  Błędy policji doprowadziły do unieważnienia procesu.
8400:  Defund the police!
8401:  Sześciu wysokich randów członków przestępczego rodu Dwalich.
8405:  Dwalin.
8405:  Dwalin to był smog gdzieś.
8407:  Gdzie był smog Dwalin?
8409:  Był on gdzieś.
8410:  Wyszło dziś na wolność z rozprawy sądowej.
8413:  Okazało się, iż po raz kolejny policja nieumyślnie zniszczyła dowody w sprawie medikowa o handel żywym towarem.
8418:  Sędzia nie miał wyjścia i musiał unieważnić.
8420:  Sędzia Kalosz.
8421:  Dwa im był w gęszy impakt, macie rację.
8424:  Gdy funkcjonariusz Rechorkaba, to się na pewno inaczej czyta, Rechorz, bo to się czyta R, Dworzak, nie Dworak, czyli Rzechorz.
8434:  Grzegorz!
8437:  Grzegorz!
8439:  Chyba Kaba zeznał, iż zapisana odręcznie księga służąca do rejestrowania zakupu i sprzedaży prostytutek została przypadkowo podarta.
8446:  Dodał też, że funkcjonariusz odpowiedzialny za ten błąd przebywa na płatnym urlopie.
8450:  To już trzecia sprawa w tym roku, w której funkcjonariusze członkowej organizacji DWALIN wymykają się, będę już czytał DWALIN, wymiarowi sprawiedliwości wskutek biurokratycznego błędu w ramach zapewnienia tak pustego, iż brzmiało noechem po gmachu urzędu burmistrz ogłosił.
8462:  Chciałbym, żeby dziennikarze tak złośliwie pisali.
8465:  Państwo wszczyna niezależne śledztwo dotyczące procedury aresztowań.
8468:  Jeżeli w Pradze kwitnie korupcja, my ją wyplenimy.
8471:  Evading misery with exoticism.
8474:  Mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
8490:  Handlacz bronią zabity w Dubaju.
8493:  Interpol donosi, że zginął John Trent.
8495:  Niebezpieczny był agent Bell Tower, który zginął w trakcie incydentu.
8500:  Najgorszy możliwy lit, jakiego sobie można wyobrazić.
8503:  Czy nie czyta się to Diwalich?
8504:  Pewnie tak.
8506:  Rockstar ma wyjebane w GTA Online, są glitchy i bugi mające po 8 lat.
8510:  Tak, bo GTA Online służyło tylko do tego, żeby doić fanów, do niczego innego.
8516:  Chyba gorsza jest Red Dead Online, tak mi się przynajmniej wydaje.
8520:  Dobra.
8521:  Praga, moi drodzy, Praga!
8524:  Już tu jest pięknie.
8525:  Dzień dobry.
8526:  Z was kowaj... Nie chce se do toho plist.
8539:  Ne chcę se do toho plist.
8541:  Nie, nigdy się nie nauczę czeskiego.
8543:  To myślicie, że nas zabije za to, że będziemy hakować jej własny dom?
8549:  Na pewno nie.
8553:  Anomaly detected.
8553:  Anomaly detected.
8555:  Trace program initiated.
8559:  Ej, żebyśmy zdążyli.
8561:  Access granted.
8567:  Nie ma żadnego problemu, dobry dzień.
8572:  Się nauczymy czeskiego tutaj, zobaczycie.
8575:  Ło kuźwa.
8577:  The Void Which Binds.
8581:  Jezu, przypomina się rewelacyjny quest z ukrzyżowaniem z cyberpunka, który poznałem dzięki wam.
8589:  Bo mnie niestety ono minął za pierwszym razem.
8592:  Wszystko mija, nawet najdłuższa żmija.
8595:  Dorzucania druka... To jest piękne.
8598:  Macie drukarkę i ona... Pierwszy opis jaki ma... Dorzucania.
8603:  To jest niesamowite.
8605:  Do tego służy.
8606:  To nie służy do druku.
8607:  To służy dorzucania, więc to, co ja w tej chwili robię, to jest kanoniczne i słuszne.
8613:  Wspaniałe.
8614:  E-book przeczytaj.
8615:  Bóg-maszyna sięgnął poprzez pusty przestwór w poszukiwaniu swego ludu, biednych, cimiężonych, odrzuconych przez społeczeństwo.
8623:  Dlaczego ci ludzie zostali odrzuceni?
8625:  Ponieważ wyglądali inaczej, ponieważ odnieśli rany, często próbując chronić te same osoby, które teraz się od nich odwracają.
8631:  Ich prześladowcy dostrzegli w nich jedynie uszkodzony towar, nie przystający do tego świata.
8635:  Praise be omnesia.
8637:  Mieli częściowo rację, gdyż ludzie ulepszeni w istocie są inni, są wybrańcami.
